x, y, time_span
265,272,30.4435
258,261,12.8234
274,284,12.1424
313,298,11.3473
326,297,18.9934
313,286,16.4453
321,283,15.4654
329,293,15.5533
330,293,14.0525
318,281,29.0271
293,290,11.3125
288,290,17.9032
289,290,18.3084
290,289,16.9663
287,278,14.4934
279,275,13.8133
262,279,12.9767
254,276,11.4528
250,275,34.8948
254,285,17.2687
255,285,16.1464
283,294,15.051
295,269,13.9509
296,271,13.0847
296,271,11.8739
296,273,18.53
293,256,17.9145
282,266,33.3188
282,266,14.4269
277,274,13.8139
275,273,13.4605
266,290,12.1333
262,297,11.4588
258,290,18.3005
260,280,16.7509
257,261,16.4732
233,309,30.5972
224,330,12.8783
289,316,11.404
260,316,19.3072
258,308,18.9688
280,290,16.6576
284,289,15.7816
279,282,14.8607
272,272,13.4151
270,276,28.9802
270,278,10.4856
266,283,17.7729
263,286,17.0877
263,288,16.4208
262,290,14.2845
262,291,13.8917
277,286,12.4679
292,286,11.8391
301,288,34.4848
299,291,16.9331
291,287,16.1204
291,286,16.1596
291,287,15.0758
291,279,13.3813
291,277,11.4306
298,262,18.6243
292,275,17.8479
288,286,32.8537
299,278,14.7508
303,281,13.7362
301,281,13.5599
299,282,12.8122
289,278,10.6703
290,279,17.6609
295,282,16.5617
292,282,15.4009
282,284,30.8442
281,286,12.4389
282,287,12.6932
284,288,11.5473
283,287,18.9651
283,286,17.147
282,284,16.0965
292,284,14.455
292,282,14.1563
295,285,28.6361
325,300,10.6303
344,350,17.6089
337,322,16.7611
297,327,16.6108
289,302,15.2204
287,301,13.3672
298,333,12.5023
293,337,11.7204
302,319,34.6612
303,315,16.7319
293,296,16.3028
289,303,14.8469
290,301,14.8074
281,282,12.4457
270,267,11.6232
279,277,19.2946
276,290,17.4046
265,264,32.7718
265,263,14.5885
295,268,14.1371
296,271,13.7764
319,293,12.7367
318,292,11.4882
319,287,17.901
322,286,16.4237
323,286,15.824
328,278,30.4881
330,281,12.7936
330,284,12.1938
320,287,11.1784
307,286,18.6317
298,283,17.3105
300,282,15.409
300,279,14.7259
299,280,13.5809
299,323,28.6444
297,331,10.8554
292,299,17.3268
275,332,16.9187
283,309,16.827
287,299,14.6248
304,291,14.191
311,285,13.1089
319,283,11.4695
318,305,34.9017
316,295,16.3668
308,289,15.9946
300,289,14.9223
295,289,14.1669
294,285,13.3628
288,310,11.6593
288,313,18.3458
280,313,17.7512
266,299,32.5124
295,295,14.6665
296,287,13.9363
312,279,12.8401
319,285,12.5961
314,282,11.2022
304,278,17.4513
303,281,16.8143
297,283,15.618
281,284,30.7684
275,278,12.9071
276,275,11.7557
275,273,19.7512
276,277,18.4399
272,286,17.2397
286,276,15.7924
290,274,14.7534
302,274,13.4211
289,321,28.6532
289,321,10.3676
290,312,19.1847
300,287,16.9287
302,281,16.5637
299,282,15.671
298,279,13.8546
295,290,12.3624
316,317,11.6489
299,307,34.4477
301,310,16.7694
286,301,15.7865
286,302,14.4961
282,302,14.5597
281,304,13.0311
283,307,11.6642
282,302,18.7005
280,328,17.733
293,335,32.8282
282,301,15.1114
289,299,13.4784
303,300,13.2602
290,308,12.4586
291,305,10.7474
296,311,17.7239
302,316,31.4198
275,375,30.5928
269,386,12.3256
276,371,11.9679
278,297,19.112
272,330,18.2583
299,257,17.0509
295,277,15.5359
295,278,14.2759
299,267,13.447
305,264,28.3578
302,268,10.6693
202,150,17.4544
196,150,31.1203
223,141,15.6911
232,138,12.9963
225,137,12.8208
201,133,11.0138
214,133,17.8679
219,135,16.48
227,139,15.1216
231,140,13.7799
243,148,29.319
247,146,12.304
247,146,11.2677
244,142,17.2888
240,137,15.8277
238,138,15.222
241,148,14.4427
243,155,13.0261
241,155,12.1972
238,157,26.7967
243,156,17.8454
245,152,20.1478
243,135,9.98922
242,133,15.1918
240,131,13.2283
239,140,11.8485
238,138,19.1782
236,135,18.2261
236,137,33.2212
233,139,15.7289
232,139,14.7169
226,138,13.2555
227,141,12.3692
230,141,11.0155
230,150,18.2909
226,151,17.1395
226,152,15.6516
226,150,31.1817
225,148,13.5089
223,149,13.0734
224,145,12.5952
225,137,10.1933
237,134,17.1822
232,134,16.3416
230,134,14.9961
224,134,14.2458
214,133,29.0866
215,134,11.9347
210,141,19.0463
210,145,17.2859
209,144,16.096
206,143,15.2359
205,144,14.1345
207,142,13.167
212,142,12.2127
213,141,27.5316
218,142,17.8358
229,148,16.7468
232,150,17.1067
231,150,14.3905
232,155,13.2062
230,156,13.493
228,157,11.9002
225,151,19.0944
231,153,33.4737
232,153,16.0507
228,150,15.1807
237,149,13.6136
238,153,11.9353
230,159,19.3176
232,162,18.3702
232,163,16.9528
235,164,16.0678
233,164,30.9599
232,163,13.7041
230,162,13.6
233,160,11.2884
233,159,18.329
233,157,17.3303
227,153,15.7782
221,150,15.3675
222,149,14.1006
227,156,29.1607
228,161,16.2221
228,163,14.3565
228,156,13.4574
229,157,13.7943
229,156,11.1136
227,153,18.2692
222,145,17.3428
220,141,15.3048
225,148,30.9979
225,148,12.5956
225,146,13.0158
225,136,12.7659
227,133,10.0296
230,130,18.3228
231,127,15.8585
235,133,14.7956
234,136,16.028
236,140,28.3023
232,142,11.7304
231,143,18.8553
228,145,17.3515
226,147,17.208
233,153,16.099
233,153,13.198
234,154,14.3461
231,141,11.9237
229,153,32.1087
231,154,15.8477
233,154,13.6083
235,155,12.6451
234,159,11.2936
233,159,17.6905
230,158,17.2696
229,156,16.4261
229,152,14.7765
226,142,30.2386
226,145,12.4388
225,138,12.484
217,135,11.8791
218,134,17.0394
216,136,16.1591
223,140,15.2035
226,143,13.7853
227,144,13.4169
231,145,28.0374
224,140,12.704
227,141,11.1236
226,138,16.7055
215,130,15.2966
216,131,14.324
217,131,13.2213
220,134,12.2307
223,139,11.2175
230,149,34.2438
231,148,20.8887
230,146,7.57618
227,140,14.698
227,139,13.5389
228,142,11.6712
230,146,19.1061
228,150,18.4405
227,156,16.8854
227,163,32.2227
228,166,14.3045
225,164,14.2928
216,149,13.4664
218,153,10.9661
220,149,18.4117
223,150,17.3069
223,150,16.2355
222,148,15.0871
224,152,29.8201
226,152,18.3526
222,149,20.3911
222,147,13.2501
221,144,10.9641
218,144,19.8163
217,144,16.7036
216,145,9.32686
219,143,14.6115
217,149,34.9074
219,151,13.0394
216,151,10.6495
216,146,16.3965
215,145,14.264
215,144,12.8834
216,143,12.0737
219,142,11.264
223,143,17.8111
226,142,33.141
228,144,15.7146
229,145,15.1739
231,145,13.9148
228,150,12.2031
227,151,11.3477
227,153,18.3451
226,156,16.9888
225,160,16.233
235,165,31.0613
231,169,14.0019
224,158,13.3636
222,155,11.312
226,153,18.1653
224,148,17.2756
223,147,15.8817
221,145,15.1268
221,144,14.4342
220,142,29.2728
219,143,11.9431
220,143,18.9687
481,173,32.2803
481,172,10.7651
476,172,20.6454
475,174,11.074
469,175,14.9859
471,177,15.321
470,178,14.1465
472,185,12.8826
472,186,12.1071
471,186,25.9882
465,185,16.7354
451,179,15.8522
445,179,13.9755
446,180,14.7331
457,186,12.7649
458,187,11.7247
457,186,19.4299
464,183,18.615
464,183,32.4375
467,185,15.4097
473,183,14.943
471,183,13.9943
471,182,12.9711
466,178,10.9105
465,177,18.1714
466,178,17.6243
465,176,14.7353
453,176,30.3458
455,179,11.8212
457,180,19.8369
455,179,18.4999
455,171,16.9897
462,165,16.8975
464,166,15.9882
464,166,15.6284
468,168,13.8825
467,165,28.0181
465,166,10.424
466,169,17.5155
460,169,15.9514
456,162,15.3235
458,165,14.7708
459,166,13.7528
462,162,13.4875
454,162,12.044
461,162,26.4759
455,162,16.5701
458,158,17.9936
460,151,17.8485
472,160,17.0974
474,163,16.8791
476,167,16.3743
476,169,17.0468
478,176,14.716
477,177,28.4837
472,170,9.52033
471,170,17.9555
472,170,17.0684
479,165,14.0661
481,164,14.5552
479,164,14.963
477,164,12.772
473,163,12.4502
471,161,28.0488
469,158,9.51859
468,152,15.8343
469,148,12.3312
470,147,10.8574
472,154,19.4816
473,158,16.9476
474,163,16.2328
467,164,16.2297
465,166,29.9564
462,165,11.6973
463,167,17.9275
465,162,17.2932
467,163,16.8692
470,163,15.338
471,163,15.6069
476,161,14.7741
476,161,12.388
478,161,27.8446
481,162,16.8457
481,161,16.4833
478,161,15.8515
471,165,13.8743
476,174,13.4593
477,175,13.3843
476,175,11.6671
480,182,19.0905
482,185,33.0601
477,180,15.6127
481,184,14.8133
477,180,12.9592
465,168,12.5656
466,172,12.3884
469,182,10.9257
467,183,19.3203
462,183,18.0778
465,186,31.6342
467,188,14.1976
467,188,11.9304
470,188,19.8636
473,189,18.8114
476,189,17.3503
471,192,17.3917
471,192,16.4023
471,192,14.0531
466,192,29.8423
450,191,10.7023
440,186,18.6389
379,149,17.7206
374,143,15.7083
362,136,16.0242
361,135,14.9497
360,135,13.5665
361,137,13.56
358,141,26.9877
353,141,17.673
350,138,17.2015
349,141,14.8882
351,147,14.9466
357,144,14.5218
359,145,13.5273
365,145,12.7403
368,146,12.4946
367,144,25.6064
367,145,15.6574
362,147,13.6896
358,150,13.5286
360,154,12.7116
363,156,11.6577
374,154,20.9363
446,168,11.7216
465,167,17.466
482,170,34.0537
484,165,13.0085
482,154,12.6247
475,150,11.8702
473,150,17.7471
469,150,17.7136
466,150,17.2849
471,149,16.0305
474,149,15.8823
479,147,29.0022
480,149,11.8692
480,148,18.8858
456,153,17.1105
456,153,16.8191
466,157,15.9935
462,156,14.8293
464,154,14.2805
465,159,13.4673
469,163,27.5712
470,170,17.644
469,175,16.0504
470,177,15.6825
472,178,14.7997
474,178,12.9657
482,173,13.1695
493,174,12.4137
523,173,11.0113
568,170,33.7374
592,168,15.1555
599,157,15.1502
594,165,13.8393
596,169,12.3868
593,170,12.2275
592,170,11.3597
592,169,18.0607
590,169,17.6697
587,166,30.9503
588,165,13.9037
588,165,12.6612
591,167,10.8799
591,168,18.5222
593,172,17.8763
594,169,16.8553
594,171,16.4621
595,172,15.2072
596,175,29.563
596,176,11.8796
595,176,18.002
595,178,17.5357
594,178,16.7358
596,175,16.4017
600,174,14.862
600,173,14.2695
594,179,13.252
565,174,27.7467
556,173,16.9018
450,408,17.5066
453,407,30.9078
458,406,16.6867
460,399,16.0211
461,400,11.1932
458,401,19.988
459,403,18.4859
459,403,15.3754
459,403,16.249
458,401,15.7493
458,410,31.0434
458,404,13.9291
458,406,9.36934
457,406,20.0591
455,403,9.65811
456,403,13.8394
458,405,15.4524
458,407,15.3778
456,407,12.8583
457,408,29.7197
456,408,9.68208
456,410,21.06
456,413,9.67962
458,414,12.7306
462,414,14.3256
468,408,14.0334
466,409,11.9159
461,404,19.8901
460,404,32.504
463,408,17.8416
462,413,15.3837
460,413,11.497
457,415,19.877
458,412,18.7726
457,413,15.4932
459,412,16.6486
462,413,16.5449
465,413,31.8501
466,414,14.8189
470,419,9.39691
470,418,20.7342
468,418,9.67798
467,418,14.5397
466,418,15.9132
466,418,14.9764
464,418,12.6631
465,419,29.9393
465,420,9.64551
464,420,19.7045
465,420,17.3625
468,419,13.4895
467,418,14.6744
466,418,13.8843
467,422,10.5771
468,424,20.0408
468,425,25.9463
474,431,20.9799
477,433,15.0953
487,437,12.9839
498,441,14.5733
498,441,9.49387
504,442,12.9208
507,446,12.3959
509,445,11.6576
507,450,35.5624
506,451,18.0611
506,451,13.5911
505,447,15.9388
508,446,12.1184
506,446,9.40604
504,448,18.969
498,447,17.5511
491,445,16.1577
495,448,32.8578
498,448,13.7281
499,448,15.0015
499,449,13.1244
499,453,8.50125
500,453,17.8807
501,454,17.0115
504,452,15.1395
506,450,15.0111
506,446,28.9824
505,445,13.5266
504,446,12.8974
504,450,9.23694
505,453,17.1637
506,455,16.386
507,455,12.5635
506,456,14.3962
506,457,13.2504
503,453,29.1462
504,455,13.338
502,456,10.8391
501,457,19.7417
501,457,14.6768
502,456,11.713
504,456,21.1964
504,454,11.7507
504,454,16.4662
502,454,34.0726
502,454,14.2021
501,456,17.382
500,458,16.3119
499,459,11.3282
500,460,20.1111
502,461,11.818
504,460,16.1439
505,460,18.7657
505,459,32.3602
506,458,16.0303
506,458,15.848
506,458,11.1778
504,456,19.5318
504,450,18.3346
504,449,15.2203
504,447,16.1935
504,449,15.2174
505,446,30.8065
507,455,13.8168
508,457,8.65053
508,458,19.7184
508,458,17.2883
509,455,13.6381
508,454,15.1082
508,453,14.1916
506,455,11.525
504,454,37.0403
501,453,8.43299
500,454,44.5332
508,475,182.954
509,480,57.947
506,478,16.8435
501,477,14.2132
500,475,15.1898
500,470,13.8648
500,467,13.4823
501,470,10.8149
502,473,17.6263
503,473,16.004
501,474,32.2013
504,467,13.7896
506,468,29.2974
502,464,10.1309
502,463,33.6709
506,465,14.6797
510,466,14.6949
511,470,28.9596
507,472,11.8022
505,473,29.3597
504,482,14.7054
503,484,25.4466
504,483,18.6529
504,480,49.5897
506,476,16.6401
506,471,11.3366
507,474,22.2231
506,472,11.8602
502,473,16.3652
502,473,17.8169
503,473,17.0183
502,473,14.2419
502,473,31.9094
501,474,12.2575
504,473,13.675
507,477,11.0324
506,476,15.4519
506,474,16.6551
505,473,15.8578
505,473,12.643
502,474,13.7564
504,475,27.8783
542,292,10.3175
547,301,19.9231
547,299,17.337
545,298,15.0856
550,296,15.656
550,297,29.1389
548,300,12.4164
548,305,12.8431
549,307,10.0285
549,309,20.0935
549,309,9.71257
545,309,14.0679
545,309,14.3624
543,308,13.4257
542,307,28.399
564,294,10.5629
