x, y, time_span
189,506,14.184
199,511,9.56645
181,517,18.762
176,517,19.8964
185,513,14.7469
173,513,15.8633
185,511,28.6462
184,512,13.9914
194,510,14.0032
189,506,8.86352
178,506,17.9466
167,507,17.8861
176,506,12.6643
172,509,14.9632
169,509,14.3118
164,510,29.2346
166,509,11.9339
187,503,14.3691
172,507,17.3121
163,511,16.366
176,508,11.1159
178,508,21.7073
171,508,13.0122
190,504,9.40225
184,507,35.5137
191,504,13.5935
168,511,16.6284
166,513,15.9906
181,511,10.4455
175,513,20.7303
172,513,14.7247
185,509,7.20338
179,511,17.8136
186,507,30.2402
176,506,15.8968
182,504,15.6465
182,501,9.26144
176,502,19.7468
178,501,19.1124
185,497,14.2528
179,501,16.6749
175,504,16.1064
174,513,31.2319
175,515,14.0865
184,508,8.20612
180,513,19.2012
174,515,17.9626
185,509,13.3613
196,506,15.4088
189,513,14.8907
197,508,11.1144
192,510,37.3306
198,506,7.50446
196,503,17.9573
178,502,18.3019
181,499,12.0575
187,497,14.3432
173,491,14.2049
179,491,9.52275
183,491,18.9882
201,489,32.4839
214,491,17.2621
194,489,18.7763
195,491,13.8585
206,491,13.2853
176,506,12.9913
177,507,8.69665
181,508,18.3066
179,504,18.0443
192,498,32.8478
182,501,15.749
186,499,11.2204
193,498,20.7923
178,500,11.9467
193,498,15.3685
195,498,17.7435
172,497,16.9201
179,493,13.0865
165,481,31.4648
175,489,8.99119
176,488,20.9768
179,480,11.9421
186,482,14.4522
194,486,16.1357
176,494,16.1064
183,496,11.9841
190,496,21.219
211,500,26.2999
218,500,19.0123
200,501,19.6848
191,502,13.3314
215,503,15.1026
182,507,16.3478
195,502,10.4836
198,502,20.1021
184,506,12.0925
193,503,26.3987
187,504,18.8779
188,503,12.4809
192,502,16.0966
178,506,14.1489
183,506,9.55743
189,505,19.1182
177,507,19.2459
186,506,17.2255
180,510,34.766
188,509,13.2123
189,511,14.0406
177,511,14.1554
187,510,8.58678
194,509,18.192
177,512,18.3847
187,495,13.9271
189,494,16.2158
202,497,28.0976
217,503,14.2759
203,500,13.3088
205,497,7.41129
215,501,17.0016
179,510,17.2122
181,510,12.4788
184,509,14.123
177,508,14.6873
193,507,28.8481
190,506,13.329
191,508,9.96794
199,508,15.9163
188,509,16.2531
194,506,11.4551
